-4.30374, 48.50710, 1, 90, 0, 0
1.32847, 47.67357, 1, 90, 0, 0
3.14860, 45.76649, 1, 90, 0, 0
1.59807, 48.37225, 1, 90, 0, 0
2.37906, 48.93357, 1, 90, 0, 0
3.02749, 42.53785, 1, 110, 0, 0
-0.42040, 47.53014, 1, 90, 0, 0
6.00975, 47.25101, 1, 50, 0, 0
1.99330, 45.36587, 1, 90, 0, 0
0.74475, 45.91942, 1, 90, 0, 0
5.93983, 47.70310, 1, 90, 0, 0
5.17974, 47.64178, 1, 130, 0, 0
-2.52981, 48.52787, 1, 90, 0, 0
2.46069, 44.94457, 1, 50, 0, 0
2.58578, 44.95436, 1, 90, 0, 0
5.16307, 48.11680, 1, 70, 0, 0
4.96022, 46.13621, 1, 90, 0, 0
1.48782, 47.90629, 1, 90, 0, 0
0.81336, 49.63356, 1, 70, 0, 0
6.17852, 43.12492, 1, 90, 0, 0
6.24248, 48.46068, 1, 110, 0, 0
3.13561, 43.59708, 1, 50, 0, 0
3.13469, 43.59680, 1, 50, 0, 0
6.09351, 48.86732, 1, 110, 0, 0
5.33555, 47.74726, 1, 50, 0, 0
6.08674, 43.33479, 1, 90, 0, 0
0.12537, 44.84818, 1, 90, 0, 0
1.38994, 45.48391, 1, 90, 0, 0
1.39591, 48.20226, 1, 90, 0, 0
3.30128, 49.84602, 1, 50, 0, 0
6.94766, 49.15798, 1, 90, 0, 0
2.45620, 49.26605, 1, 90, 0, 0
2.28205, 49.19906, 1, 90, 0, 0
2.97102, 49.59899, 1, 90, 0, 0
3.01019, 49.40299, 1, 50, 0, 0
2.67995, 49.14569, 1, 70, 0, 0
0.65895, 47.61541, 1, 90, 0, 0
2.98229, 49.23036, 1, 70, 0, 0
2.99179, 49.23450, 1, 70, 0, 0
-0.60821, 44.95984, 1, 50, 0, 0
5.50811, 43.50617, 1, 130, 0, 0
1.25620, 43.54885, 1, 90, 0, 0
3.57510, 45.88276, 1, 110, 0, 0
3.64078, 45.87503, 1, 110, 0, 0
3.50278, 45.20156, 1, 70, 0, 0
3.50135, 45.20344, 1, 70, 0, 0
-2.31074, 47.28270, 1, 90, 0, 0
-2.31133, 47.28289, 1, 90, 0, 0
2.72246, 47.01324, 1, 50, 0, 0
2.72757, 47.01202, 1, 50, 0, 0
-1.82922, 47.00265, 1, 90, 0, 0
-1.83065, 47.00264, 1, 90, 0, 0
0.29542, 47.56278, 1, 90, 0, 0
2.84828, 50.43503, 1, 110, 0, 0
4.62359, 44.57264, 1, 90, 0, 0
5.06015, 43.87414, 1, 90, 0, 0
1.20534, 43.95463, 1, 90, 0, 0
1.63866, 42.91791, 1, 90, 0, 0
6.54937, 48.96629, 1, 50, 0, 0
-0.26949, 44.20275, 1, 90, 0, 0
-0.51972, 48.67726, 1, 90, 0, 0
2.15529, 48.85516, 1, 70, 0, 0
2.14484, 48.84114, 1, 70, 0, 0
1.41931, 45.23046, 1, 90, 0, 0
5.52719, 45.54069, 1, 90, 0, 0
6.55000, 48.96500, 1, 50, 0, 0
2.10039, 48.88708, 1, 50, 0, 0
6.04170, 43.13763, 1, 130, 0, 0
7.34524, 48.52351, 1, 90, 0, 0
7.30879, 47.95933, 1, 110, 0, 0
7.30857, 47.95946, 1, 110, 0, 0
7.36286, 47.77344, 1, 110, 0, 0
0.10852, 43.27651, 1, 70, 0, 0
1.28540, 49.17169, 1, 70, 0, 0
0.81150, 49.63278, 1, 70, 0, 0
3.12133, 46.94556, 1, 50, 0, 0
2.12334, 48.81724, 1, 50, 0, 0
1.43271, 44.42786, 1, 90, 0, 0
1.99644, 44.64650, 1, 70, 0, 0
1.96364, 44.60447, 1, 90, 0, 0
2.39445, 48.92521, 1, 90, 0, 0
0.52169, 44.85454, 1, 70, 0, 0
0.51854, 44.85418, 1, 70, 0, 0
0.94784, 45.49639, 1, 90, 0, 0
-0.09334, 43.67428, 1, 90, 0, 0
0.36538, 49.14357, 1, 90, 0, 0
2.75219, 49.64901, 1, 90, 0, 0
2.50752, 49.03754, 1, 90, 0, 0
6.44751, 46.06862, 1, 90, 0, 0
2.24565, 49.07114, 1, 110, 0, 0
0.32752, 43.91790, 1, 90, 0, 0
2.15515, 48.85470, 1, 70, 0, 0
2.14475, 48.84129, 1, 70, 0, 0
-3.06727, 48.57906, 1, 70, 0, 0
5.75133, 45.85138, 1, 50, 0, 0
2.75646, 47.96982, 1, 50, 0, 0
2.41450, 48.93830, 1, 90, 0, 0
3.41332, 46.15505, 1, 50, 0, 0
1.28132, 47.54015, 1, 90, 0, 0
2.15933, 48.86819, 1, 70, 0, 0
-0.51148, 47.47038, 1, 90, 0, 0
3.41834, 46.84487, 1, 90, 0, 0
-1.10735, 44.45201, 1, 70, 0, 0
2.14567, 49.01519, 1, 110, 0, 0
4.73284, 46.00415, 1, 130, 0, 0
5.99600, 45.81662, 1, 90, 0, 0
-2.81754, 48.43438, 1, 110, 0, 0
0.48268, 45.09742, 1, 130, 0, 0
2.36202, 48.98408, 1, 50, 0, 0
5.75295, 45.85206, 1, 50, 0, 0
3.68919, 43.97194, 1, 90, 0, 0
0.26280, 44.43389, 1, 90, 0, 0
-0.23999, 46.11986, 1, 90, 0, 0
1.75027, 50.32099, 1, 90, 0, 0
1.99656, 49.95877, 1, 90, 0, 0
6.28472, 47.69646, 1, 50, 0, 0
7.36295, 47.77362, 1, 110, 0, 0
6.64900, 47.05201, 1, 90, 0, 0
4.26798, 44.39794, 1, 90, 0, 0
5.96786, 45.32407, 1, 90, 0, 0
3.88821, 45.03924, 1, 50, 0, 0
0.99637, 43.53708, 1, 90, 0, 0
1.52691, 45.19613, 1, 110, 0, 0
1.50272, 45.46307, 1, 90, 0, 0
1.89664, 45.33548, 1, 130, 0, 0
1.40684, 43.76789, 1, 90, 0, 0
1.69466, 48.49467, 1, 90, 0, 0
4.41032, 45.42023, 1, 70, 0, 0
4.09749, 44.04750, 1, 70, 0, 0
0.66415, 48.78548, 1, 90, 0, 0
4.68282, 49.78414, 1, 50, 0, 0
4.58568, 49.81761, 1, 50, 0, 0
4.62910, 49.86239, 1, 90, 0, 0
-0.29161, 48.58711, 1, 90, 0, 0
2.20139, 48.99123, 1, 50, 0, 0
2.75765, 47.96855, 1, 50, 0, 0
2.63170, 50.71355, 1, 50, 0, 0
3.02922, 46.37607, 1, 90, 0, 0
3.56651, 46.53548, 1, 90, 0, 0
1.88208, 47.89785, 1, 50, 0, 0
0.89582, 47.21424, 1, 70, 0, 0
6.27503, 45.40141, 1, 90, 0, 0
2.39295, 43.89825, 1, 70, 0, 0
1.98838, 43.78237, 1, 70, 0, 0
4.39536, 46.88322, 1, 90, 0, 0
-0.10155, 47.55809, 1, 90, 0, 0
-0.91425, 47.24830, 1, 90, 0, 0
0.91048, 44.47029, 1, 90, 0, 0
0.73674, 46.88953, 1, 90, 0, 0
-1.44984, 48.42439, 1, 90, 0, 0
0.35868, 44.62106, 1, 70, 0, 0
7.20985, 47.62915, 1, 90, 0, 0
2.25382, 49.13807, 1, 90, 0, 0
2.36304, 43.21067, 1, 50, 0, 0
0.22727, 49.18152, 1, 90, 0, 0
6.37567, 47.14237, 1, 90, 0, 0
0.82916, 44.38217, 1, 90, 0, 0
4.84659, 45.71620, 1, 70, 0, 0
1.73918, 50.15692, 1, 90, 0, 0
-1.46161, 48.83655, 1, 90, 0, 0
-1.63339, 49.62950, 1, 70, 0, 0
-1.28592, 49.08348, 1, 90, 0, 0
-0.94204, 45.95831, 1, 90, 0, 0
6.30043, 46.91870, 1, 90, 0, 0
1.46698, 48.48545, 1, 70, 0, 0
-0.27855, 47.80869, 1, 50, 0, 0
-0.04151, 48.24112, 1, 90, 0, 0
0.06381, 47.81443, 1, 90, 0, 0
5.89392, 48.65096, 1, 70, 0, 0
7.78492, 48.58572, 1, 50, 0, 0
6.61051, 43.23531, 1, 70, 0, 0
-1.03591, 43.74051, 1, 110, 0, 0
-1.12272, 43.72099, 1, 110, 0, 0
-0.29447, 43.97112, 1, 90, 0, 0
2.25359, 49.77887, 1, 90, 0, 0
4.94572, 49.10218, 1, 90, 0, 0
3.73283, 47.98448, 1, 50, 0, 0
2.39555, 50.97005, 1, 110, 0, 0
3.71325, 47.91809, 1, 70, 0, 0
2.33163, 48.89763, 1, 50, 0, 0
1.35980, 44.05670, 1, 70, 0, 0
1.58117, 44.16901, 1, 90, 0, 0
5.14667, 43.75724, 1, 90, 0, 0
6.94469, 48.27468, 1, 90, 0, 0
0.08358, 49.25772, 1, 90, 0, 0
6.08420, 48.92104, 1, 90, 0, 0
4.94055, 46.55717, 1, 70, 0, 0
-0.73631, 49.02077, 1, 90, 0, 0
3.32498, 46.31624, 1, 90, 0, 0
2.19444, 48.48507, 1, 90, 0, 0
3.77271, 46.30408, 1, 70, 0, 0
2.39371, 48.68787, 1, 50, 0, 0
6.37718, 47.82864, 1, 50, 0, 0
2.45569, 48.61675, 1, 90, 0, 0
1.42985, 48.05183, 1, 90, 0, 0
2.72122, 49.52137, 1, 130, 0, 0
-0.04903, 49.00293, 1, 90, 0, 0
6.17751, 48.53117, 1, 90, 0, 0
4.33623, 43.77554, 1, 90, 0, 0
4.33548, 43.77503, 1, 90, 0, 0
-0.42987, 49.19119, 1, 90, 0, 0
5.00132, 47.27043, 1, 70, 0, 0
1.38885, 48.40206, 1, 50, 0, 0
-0.71850, 46.14549, 1, 90, 0, 0
-0.57441, 48.69030, 1, 90, 0, 0
1.07685, 49.90510, 1, 50, 0, 0
3.26647, 48.22792, 1, 50, 0, 0
-0.47507, 43.16037, 1, 90, 0, 0
4.94782, 43.93392, 1, 70, 0, 0
-0.76958, 48.84208, 1, 90, 0, 0
5.12206, 46.36376, 1, 90, 0, 0
4.39281, 48.74056, 1, 50, 0, 0
4.39278, 48.74056, 1, 50, 0, 0
1.85887, 48.64280, 1, 50, 0, 0
0.70537, 47.35182, 1, 110, 0, 0
-1.41773, 46.36545, 1, 90, 0, 0
0.63043, 42.99026, 1, 70, 0, 0
6.09644, 46.14514, 1, 50, 0, 0
4.81795, 46.96932, 1, 90, 0, 0
4.49448, 44.56306, 1, 90, 0, 0
-3.27637, 48.61026, 1, 110, 0, 0
0.96000, 46.16413, 1, 70, 0, 0
0.85666, 45.41365, 1, 90, 0, 0
0.85800, 45.41359, 1, 90, 0, 0
1.63870, 42.90894, 1, 90, 0, 0
1.83246, 42.69401, 1, 90, 0, 0
5.75414, 45.06642, 1, 70, 0, 0
0.95019, 46.17159, 1, 70, 0, 0
-1.44206, 43.50823, 1, 110, 0, 0
-0.50768, 43.16446, 1, 90, 0, 0
-4.07624, 48.03891, 1, 110, 0, 0
-4.04431, 48.51837, 1, 110, 0, 0
4.43658, 46.41332, 1, 90, 0, 0
4.43634, 46.41342, 1, 90, 0, 0
2.14816, 48.80956, 1, 50, 0, 0
2.38442, 44.39178, 1, 90, 0, 0
-1.09716, 46.75406, 1, 90, 0, 0
1.85157, 49.28088, 1, 70, 0, 0
5.42035, 47.08674, 1, 130, 0, 0
2.30904, 44.88133, 1, 90, 0, 0
1.17673, 48.86843, 1, 110, 0, 0
3.88561, 48.49363, 1, 90, 0, 0
4.94715, 44.33509, 1, 90, 0, 0
1.17861, 48.85464, 1, 110, 0, 0
5.43840, 45.35882, 1, 90, 0, 0
-2.10581, 48.59350, 1, 70, 0, 0
-0.05681, 46.29994, 1, 70, 0, 0
2.14810, 48.83102, 1, 70, 0, 0
2.14823, 48.83104, 1, 70, 0, 0
4.50016, 43.88696, 1, 90, 0, 0
-1.79130, 48.05902, 1, 70, 0, 0
4.69838, 48.24006, 1, 50, 0, 0
0.10361, 47.23194, 1, 90, 0, 0
4.74335, 43.96887, 1, 90, 0, 0
3.62376, 47.84930, 1, 90, 0, 0
0.33721, 46.55601, 1, 70, 0, 0
-2.08624, 48.38908, 1, 70, 0, 0
-0.74264, 44.20030, 1, 90, 0, 0
3.47233, 46.51734, 1, 90, 0, 0
3.90414, 46.45617, 1, 90, 0, 0
3.83098, 46.47983, 1, 90, 0, 0
3.02275, 46.36419, 1, 90, 0, 0
3.87918, 45.00741, 1, 90, 0, 0
0.33735, 46.81633, 1, 70, 0, 0
0.71247, 46.40466, 1, 50, 0, 0
1.98034, 45.96817, 1, 90, 0, 0
-1.36812, 43.49264, 1, 70, 0, 0
4.24538, 43.85625, 1, 90, 0, 0
2.69793, 45.60418, 1, 90, 0, 0
6.04685, 48.19603, 1, 90, 0, 0
6.31421, 48.34112, 1, 110, 0, 0
2.41707, 50.75641, 1, 70, 0, 0
2.41979, 50.75863, 1, 70, 0, 0
-1.06104, 48.60059, 1, 90, 0, 0
6.08067, 46.04966, 1, 110, 0, 0
-0.13328, 49.25599, 1, 90, 0, 0
-0.74244, 44.20485, 1, 90, 0, 0
2.36477, 48.94228, 1, 50, 0, 0
-0.82678, 46.98302, 1, 110, 0, 0
2.39204, 45.29678, 1, 90, 0, 0
3.84753, 48.72587, 1, 90, 0, 0
1.01742, 47.71824, 1, 90, 0, 0
5.00431, 47.32775, 1, 70, 0, 0
5.25684, 47.21844, 1, 50, 0, 0
2.27520, 48.87999, 3, 0, 0, 0
2.27553, 48.88008, 3, 0, 0, 0
2.28425, 48.87267, 3, 0, 0, 0
2.32312, 48.85852, 3, 0, 0, 0
2.33244, 48.82783, 3, 0, 0, 0
2.37167, 51.02992, 3, 0, 0, 0
2.37417, 51.02361, 3, 0, 0, 0
2.38000, 51.01083, 3, 0, 0, 0
4.99220, 44.03320, 3, 0, 0, 0
2.52566, 49.01160, 3, 0, 0, 0
2.35379, 48.86597, 3, 0, 0, 0
1.42199, 43.58948, 3, 0, 0, 0
1.42185, 43.58942, 3, 0, 0, 0
2.23480, 50.99929, 3, 0, 0, 0
2.24928, 51.00159, 3, 0, 0, 0
2.28282, 51.00845, 3, 0, 0, 0
2.29707, 51.01983, 3, 0, 0, 0
2.36810, 51.02831, 3, 0, 0, 0
6.18353, 49.11323, 3, 0, 0, 0
2.13742, 48.89344, 3, 0, 0, 0
2.34893, 48.85673, 3, 0, 0, 0
2.33320, 48.86006, 3, 0, 0, 0
4.85074, 45.74226, 3, 0, 0, 0
4.84387, 45.74810, 3, 0, 0, 0
4.79506, 45.77358, 3, 0, 0, 0
1.43339, 43.63337, 3, 0, 0, 0
1.47838, 43.60504, 3, 0, 0, 0
1.40693, 43.58672, 3, 0, 0, 0
1.44902, 43.59476, 3, 0, 0, 0
1.44912, 43.59428, 3, 0, 0, 0
1.45133, 43.60749, 3, 0, 0, 0
1.45392, 43.60924, 3, 0, 0, 0
5.03424, 47.32399, 3, 0, 0, 0
5.04458, 47.33956, 3, 0, 0, 0
5.04384, 47.32643, 3, 0, 0, 0
4.80276, 44.15234, 3, 0, 0, 0
4.80838, 44.13859, 3, 0, 0, 0
4.81393, 43.95321, 3, 0, 0, 0
4.82557, 43.93094, 3, 0, 0, 0
4.86416, 43.99222, 3, 0, 0, 0
5.04859, 44.06055, 3, 0, 0, 0
5.14329, 43.86824, 3, 0, 0, 0
5.03943, 43.83158, 3, 0, 0, 0
4.58974, 48.73358, 3, 0, 0, 0
4.58175, 48.72859, 3, 0, 0, 0
4.59285, 48.71448, 3, 0, 0, 0
3.07738, 50.63096, 3, 0, 0, 0
3.03928, 50.62716, 3, 0, 0, 0
3.06199, 50.61259, 3, 0, 0, 0
3.04573, 50.62179, 3, 0, 0, 0
2.98771, 50.64571, 3, 0, 0, 0
7.31680, 43.74338, 3, 0, 0, 0
-2.74544, 48.51201, 3, 0, 0, 0
2.43810, 44.91223, 3, 0, 0, 0
2.43912, 44.91978, 3, 0, 0, 0
-0.59902, 44.83662, 3, 0, 0, 0
-0.57225, 44.85428, 3, 0, 0, 0
-0.56077, 44.82818, 3, 0, 0, 0
-0.57278, 44.81476, 3, 0, 0, 0
-0.57269, 44.81462, 3, 0, 0, 0
-0.57794, 44.84526, 3, 0, 0, 0
5.50020, 43.69163, 3, 0, 0, 0
1.90874, 47.87968, 3, 0, 0, 0
1.90990, 47.90578, 3, 0, 0, 0
1.89237, 47.94459, 3, 0, 0, 0
1.89160, 47.95171, 3, 0, 0, 0
1.91208, 47.86836, 3, 0, 0, 0
1.84100, 47.92800, 3, 0, 0, 0
2.14098, 48.89277, 3, 0, 0, 0
2.11777, 48.89714, 3, 0, 0, 0
-1.54145, 47.23464, 3, 0, 0, 0
-1.56932, 47.20852, 3, 0, 0, 0
-1.56557, 47.21615, 3, 0, 0, 0
-1.53016, 47.24083, 3, 0, 0, 0
-1.55512, 47.21776, 3, 0, 0, 0
7.75606, 48.57537, 3, 0, 0, 0
7.70646, 48.56490, 3, 0, 0, 0
7.70840, 48.57845, 3, 0, 0, 0
7.76724, 48.58976, 3, 0, 0, 0
2.13720, 48.90271, 3, 0, 0, 0
4.84694, 45.76361, 3, 0, 0, 0
5.40293, 43.30958, 3, 0, 0, 0
5.37857, 43.34722, 3, 0, 0, 0
5.39275, 43.28833, 3, 0, 0, 0
5.38711, 43.26058, 3, 0, 0, 0
5.41745, 43.27596, 3, 0, 0, 0
3.10947, 45.80989, 3, 0, 0, 0
3.11643, 45.79688, 3, 0, 0, 0
3.11814, 45.78954, 3, 0, 0, 0
3.11095, 45.77866, 3, 0, 0, 0
0.06432, 43.22040, 3, 0, 0, 0
0.05656, 43.22811, 3, 0, 0, 0
2.39354, 47.07205, 3, 0, 0, 0
2.39861, 47.09057, 3, 0, 0, 0
2.40614, 47.07571, 3, 0, 0, 0
2.42496, 47.10471, 3, 0, 0, 0
2.40943, 47.10328, 3, 0, 0, 0
2.40928, 47.06162, 3, 0, 0, 0
2.38938, 47.08219, 3, 0, 0, 0
7.28675, 43.70064, 3, 0, 0, 0
7.23207, 43.68239, 3, 0, 0, 0
7.15486, 43.65613, 3, 0, 0, 0
6.99383, 43.55052, 3, 0, 0, 0
6.99907, 43.55073, 3, 0, 0, 0
5.06005, 47.33609, 3, 0, 0, 0
5.05689, 47.33650, 3, 0, 0, 0
6.18022, 49.10037, 3, 0, 0, 0
6.17755, 49.10156, 3, 0, 0, 0
6.20023, 49.11222, 3, 0, 0, 0
1.37065, 44.03552, 3, 0, 0, 0
-2.77834, 48.51729, 3, 0, 0, 0
2.74536, 48.50562, 3, 0, 0, 0
-2.75396, 48.50322, 3, 0, 0, 0
-2.74885, 48.49282, 3, 0, 0, 0
-1.44356, 49.05212, 3, 0, 0, 0
5.90191, 43.12892, 3, 0, 0, 0
1.11706, 44.03471, 3, 0, 0, 0
-1.49116, 43.49824, 3, 0, 0, 0
-1.60686, 43.42062, 3, 0, 0, 0
4.64411, 44.26191, 3, 0, 0, 0
5.92438, 43.12842, 3, 0, 0, 0
1.07686, 49.90507, 3, 0, 0, 0
4.94336, 48.63736, 3, 0, 0, 0
4.97196, 48.63925, 3, 0, 0, 0
4.99066, 48.62549, 3, 0, 0, 0
4.93780, 48.63433, 3, 0, 0, 0
5.92014, 43.13020, 3, 0, 0, 0
1.36728, 43.91894, 3, 0, 0, 0
-1.49412, 43.48517, 3, 0, 0, 0
3.17970, 50.71508, 3, 0, 0, 0
1.09869, 49.92587, 3, 0, 0, 0
2.20132, 49.28830, 3, 0, 0, 0
-0.37055, 43.30491, 3, 0, 0, 0
-1.06931, 43.69431, 3, 0, 0, 0
-1.75672, 46.49139, 3, 0, 0, 0
-0.39610, 43.30208, 3, 0, 0, 0
-0.78046, 43.49268, 3, 0, 0, 0
-0.86750, 47.07351, 3, 0, 0, 0
-0.90070, 47.05394, 3, 0, 0, 0
-0.56749, 47.45435, 3, 0, 0, 0
-0.53282, 47.47648, 3, 0, 0, 0
0.74173, 47.39714, 3, 0, 0, 0
0.78927, 47.50136, 3, 0, 0, 0
0.55124, 47.54788, 3, 0, 0, 0
-0.47839, 43.87859, 3, 0, 0, 0
5.36971, 43.31426, 3, 0, 0, 0
5.40096, 43.30642, 3, 0, 0, 0
5.38454, 43.28827, 3, 0, 0, 0
4.80313, 43.38822, 3, 0, 0, 0
5.03954, 43.55051, 3, 0, 0, 0
5.24784, 43.36743, 3, 0, 0, 0
5.00311, 43.57917, 3, 0, 0, 0
5.47117, 43.58059, 3, 0, 0, 0
5.58245, 43.64633, 3, 0, 0, 0
5.90697, 45.57597, 3, 0, 0, 0
6.38609, 45.67173, 3, 0, 0, 0
6.14136, 48.69589, 3, 0, 0, 0
6.17065, 48.68754, 3, 0, 0, 0
6.16863, 48.68359, 3, 0, 0, 0
6.12452, 48.69502, 3, 0, 0, 0
5.89894, 43.08863, 3, 0, 0, 0
5.90705, 45.57589, 3, 0, 0, 0
5.87693, 43.10728, 3, 0, 0, 0
5.99357, 43.13168, 3, 0, 0, 0
5.87674, 43.12910, 3, 0, 0, 0
5.85065, 43.13738, 3, 0, 0, 0
-0.51379, 43.89494, 3, 0, 0, 0
2.08985, 49.01352, 3, 0, 0, 0
2.19443, 48.99433, 3, 0, 0, 0
2.19484, 48.99421, 3, 0, 0, 0
-0.52158, 47.45938, 3, 0, 0, 0
2.31253, 49.08565, 3, 0, 0, 0
0.18080, 48.00864, 3, 0, 0, 0
0.21041, 47.96933, 3, 0, 0, 0
0.22516, 47.97473, 3, 0, 0, 0
7.32266, 47.74799, 3, 0, 0, 0
7.31174, 47.74392, 3, 0, 0, 0
7.34426, 47.75951, 3, 0, 0, 0
7.32999, 47.75040, 3, 0, 0, 0
2.36030, 48.99152, 3, 0, 0, 0
2.36023, 48.99179, 3, 0, 0, 0
3.06124, 50.62229, 3, 0, 0, 0
2.38653, 49.02324, 3, 0, 0, 0
2.38665, 49.02282, 3, 0, 0, 0
0.59283, 43.60834, 3, 0, 0, 0
6.36421, 45.66389, 3, 0, 0, 0
-1.07919, 49.11311, 3, 0, 0, 0
-1.66313, 49.65332, 3, 0, 0, 0
-1.65072, 49.64748, 3, 0, 0, 0
2.08965, 49.43471, 3, 0, 0, 0
2.08459, 49.43686, 3, 0, 0, 0
-0.37716, 43.31195, 3, 0, 0, 0
2.42025, 48.79834, 3, 0, 0, 0
4.22142, 43.72788, 3, 0, 0, 0
4.34042, 43.82034, 3, 0, 0, 0
4.35269, 43.82825, 3, 0, 0, 0
2.47139, 48.80619, 3, 0, 0, 0
2.25464, 48.95424, 3, 0, 0, 0
2.25457, 48.95386, 3, 0, 0, 0
2.60446, 49.30034, 3, 0, 0, 0
3.19901, 50.67734, 3, 0, 0, 0
3.17005, 50.70544, 3, 0, 0, 0
2.28001, 48.95616, 3, 0, 0, 0
2.28109, 48.95635, 3, 0, 0, 0
3.04538, 49.39813, 3, 0, 0, 0
2.35960, 48.89347, 3, 0, 0, 0
-1.94723, 46.69819, 3, 0, 0, 0
6.99358, 43.55051, 3, 0, 0, 0
4.37811, 48.94272, 3, 0, 0, 0
2.38600, 48.94970, 3, 0, 0, 0
2.41371, 48.90183, 3, 0, 0, 0
2.45143, 48.91982, 3, 0, 0, 0
2.47202, 48.88669, 3, 0, 0, 0
2.49226, 48.88295, 3, 0, 0, 0
2.47064, 48.90395, 3, 0, 0, 0
2.47064, 48.90395, 3, 0, 0, 0
2.33703, 48.85143, 3, 0, 0, 0
2.32196, 48.86661, 3, 0, 0, 0
2.32388, 49.07214, 3, 0, 0, 0
2.32422, 49.07196, 3, 0, 0, 0
1.18472, 49.20742, 3, 0, 0, 0
2.53104, 48.72752, 3, 0, 0, 0
2.38001, 48.83208, 3, 0, 0, 0
2.27501, 48.87162, 3, 0, 0, 0
2.46351, 49.19074, 3, 0, 0, 0
6.63707, 47.69813, 3, 0, 0, 0
6.63779, 47.69798, 3, 0, 0, 0
7.33264, 48.07834, 3, 0, 0, 0
0.35615, 49.53323, 3, 0, 0, 0
3.04519, 49.39813, 3, 0, 0, 0
4.38140, 43.79215, 3, 0, 0, 0
0.70374, 45.19496, 3, 0, 0, 0
1.19930, 49.38964, 3, 0, 0, 0
0.70414, 45.18615, 3, 0, 0, 0
0.72607, 45.18573, 3, 0, 0, 0
0.58355, 45.88591, 3, 0, 0, 0
4.10529, 44.17154, 3, 0, 0, 0
0.10464, 49.52260, 3, 0, 0, 0
7.15573, 43.65650, 3, 0, 0, 0
2.60410, 49.30752, 3, 0, 0, 0
2.18186, 48.99099, 3, 0, 0, 0
4.95568, 48.62953, 3, 0, 0, 0
4.85314, 45.54157, 3, 0, 0, 0
6.17916, 48.69228, 3, 0, 0, 0
5.71447, 45.17470, 3, 0, 0, 0
5.71549, 45.16195, 3, 0, 0, 0
3.04295, 50.60720, 3, 0, 0, 0
1.15128, 49.00706, 3, 0, 0, 0
1.42396, 50.04686, 3, 0, 0, 0
0.78332, 49.72147, 3, 0, 0, 0
1.71741, 49.42204, 3, 0, 0, 0
1.05667, 49.45277, 3, 0, 0, 0
1.13412, 49.43650, 3, 0, 0, 0
1.08257, 49.42565, 3, 0, 0, 0
1.07707, 49.43536, 3, 0, 0, 0
1.01908, 49.28712, 3, 0, 0, 0
1.11883, 49.01921, 3, 0, 0, 0
5.33042, 47.85844, 3, 0, 0, 0
7.30570, 47.75006, 3, 0, 0, 0
7.33110, 48.08660, 3, 0, 0, 0
-2.99451, 47.66818, 3, 0, 0, 0
6.17197, 47.62755, 3, 0, 0, 0
1.22674, 45.12922, 3, 0, 0, 0
0.72299, 45.18624, 3, 0, 0, 0
0.97697, 45.54224, 3, 0, 0, 0
0.72989, 45.18798, 3, 0, 0, 0
7.23198, 43.68204, 3, 0, 0, 0
7.28682, 43.70083, 3, 0, 0, 0
7.25654, 43.69391, 3, 0, 0, 0
2.88359, 42.70257, 3, 0, 0, 0
2.87468, 42.68833, 3, 0, 0, 0
-2.73483, 47.65367, 3, 0, 0, 0
4.87803, 44.91290, 3, 0, 0, 0
2.79094, 49.35831, 3, 0, 0, 0
4.72962, 44.55889, 3, 0, 0, 0
5.06493, 45.04502, 3, 0, 0, 0
2.18196, 48.99070, 3, 0, 0, 0
3.06146, 50.62223, 3, 0, 0, 0
3.84966, 43.60103, 3, 0, 0, 0
3.85522, 43.60288, 3, 0, 0, 0
3.84103, 43.61625, 3, 0, 0, 0
3.85119, 43.62006, 3, 0, 0, 0
3.88239, 43.62600, 3, 0, 0, 0
3.86539, 43.61992, 3, 0, 0, 0
3.89279, 43.59735, 3, 0, 0, 0
3.88477, 43.58909, 3, 0, 0, 0
3.23040, 43.35408, 3, 0, 0, 0
3.21861, 43.34733, 3, 0, 0, 0
3.21837, 43.34713, 3, 0, 0, 0
6.33042, 46.31851, 3, 0, 0, 0
1.52396, 45.15751, 3, 0, 0, 0
1.54533, 45.16669, 3, 0, 0, 0
1.53297, 45.16091, 3, 0, 0, 0
0.41482, 46.54344, 3, 0, 0, 0
0.35817, 46.63782, 3, 0, 0, 0
6.12136, 45.91148, 3, 0, 0, 0
1.85002, 42.93508, 3, 0, 0, 0
2.88478, 42.68956, 3, 0, 0, 0
2.88188, 42.68136, 3, 0, 0, 0
2.89881, 42.70908, 3, 0, 0, 0
2.89894, 42.70889, 3, 0, 0, 0
-1.53654, 43.48719, 3, 0, 0, 0
2.17456, 48.67901, 3, 0, 0, 0
2.57934, 49.19899, 3, 0, 0, 0
6.48497, 46.37351, 3, 0, 0, 0
6.24478, 46.19277, 3, 0, 0, 0
6.24782, 46.18612, 3, 0, 0, 0
2.57928, 49.19889, 3, 0, 0, 0
4.08067, 44.11081, 3, 0, 0, 0
0.21045, 47.96955, 3, 0, 0, 0
5.00403, 43.59122, 3, 0, 0, 0
3.21779, 43.34167, 3, 0, 0, 0
3.21968, 43.33665, 3, 0, 0, 0
3.23634, 43.33788, 3, 0, 0, 0
3.23799, 43.34302, 3, 0, 0, 0
3.23397, 43.34479, 3, 0, 0, 0
4.08894, 44.14568, 3, 0, 0, 0
4.00182, 43.91062, 3, 0, 0, 0
6.38167, 47.81345, 3, 0, 0, 0
5.78713, 43.82771, 3, 0, 0, 0
